TIKV_REGION_STATUS	REGION_ID	1	bigint	YES		
TIKV_REGION_STATUS	START_KEY	2	text	YES		
TIKV_REGION_STATUS	END_KEY	3	text	YES		
TIKV_REGION_STATUS	TABLE_ID	4	bigint	YES		
TIKV_REGION_STATUS	DB_NAME	5	varchar(64)	YES		
TIKV_REGION_STATUS	TABLE_NAME	6	varchar(64)	YES		
TIKV_REGION_STATUS	IS_INDEX	7	tinyint(1)	NO		
TIKV_REGION_STATUS	INDEX_ID	8	bigint	YES		
TIKV_REGION_STATUS	INDEX_NAME	9	varchar(64)	YES		
TIKV_REGION_STATUS	IS_PARTITION	10	tinyint(1)	NO		
TIKV_REGION_STATUS	PARTITION_ID	11	bigint	YES		
TIKV_REGION_STATUS	PARTITION_NAME	12	varchar(64)	YES		
TIKV_REGION_STATUS	EPOCH_CONF_VER	13	bigint	YES		
TIKV_REGION_STATUS	EPOCH_VERSION	14	bigint	YES		
TIKV_REGION_STATUS	WRITTEN_BYTES	15	bigint	YES		
TIKV_REGION_STATUS	READ_BYTES	16	bigint	YES		
TIKV_REGION_STATUS	APPROXIMATE_SIZE	17	bigint	YES		
TIKV_REGION_STATUS	APPROXIMATE_KEYS	18	bigint	YES		
TIKV_REGION_STATUS	REPLICATIONSTATUS_STATE	19	varchar(64)	YES		
TIKV_REGION_STATUS	REPLICATIONSTATUS_STATEID	20	bigint	YES		
TIKV_STORE_STATUS	STORE_ID	1	bigint	YES		
TIKV_STORE_STATUS	ADDRESS	2	varchar(64)	YES		
TIKV_STORE_STATUS	STORE_STATE	3	bigint	YES		
TIKV_STORE_STATUS	STORE_STATE_NAME	4	varchar(64)	YES		
TIKV_STORE_STATUS	LABEL	5	json	YES		
TIKV_STORE_STATUS	VERSION	6	varchar(64)	YES		
TIKV_STORE_STATUS	CAPACITY	7	varchar(64)	YES		
TIKV_STORE_STATUS	AVAILABLE	8	varchar(64)	YES		
TIKV_STORE_STATUS	LEADER_COUNT	9	bigint	YES		
TIKV_STORE_STATUS	LEADER_WEIGHT	10	double	YES		
TIKV_STORE_STATUS	LEADER_SCORE	11	double	YES		
TIKV_STORE_STATUS	LEADER_SIZE	12	bigint	YES		
TIKV_STORE_STATUS	REGION_COUNT	13	bigint	YES		
TIKV_STORE_STATUS	REGION_WEIGHT	14	double	YES		
TIKV_STORE_STATUS	REGION_SCORE	15	double	YES		
TIKV_STORE_STATUS	REGION_SIZE	16	bigint	YES		
TIKV_STORE_STATUS	START_TS	17	datetime	YES		
TIKV_STORE_STATUS	LAST_HEARTBEAT_TS	18	datetime	YES		
TIKV_STORE_STATUS	UPTIME	19	varchar(64)	YES		
TRIGGERS	TRIGGER_CATALOG	1	varchar(512)	YES		
TRIGGERS	TRIGGER_SCHEMA	2	varchar(64)	YES		
TRIGGERS	TRIGGER_NAME	3	varchar(64)	YES		
TRIGGERS	EVENT_MANIPULATION	4	varchar(6)	YES		
TRIGGERS	EVENT_OBJECT_CATALOG	5	varchar(512)	YES		
TRIGGERS	EVENT_OBJECT_SCHEMA	6	varchar(64)	YES		
TRIGGERS	EVENT_OBJECT_TABLE	7	varchar(64)	YES		
TRIGGERS	ACTION_ORDER	8	bigint	YES		
TRIGGERS	ACTION_CONDITION	9	text	YES		
TRIGGERS	ACTION_STATEMENT	10	text	YES		
TRIGGERS	ACTION_ORIENTATION	11	varchar(9)	YES		
TRIGGERS	ACTION_TIMING	12	varchar(6)	YES		
TRIGGERS	ACTION_REFERENCE_OLD_TABLE	13	varchar(64)	YES		
TRIGGERS	ACTION_REFERENCE_NEW_TABLE	14	varchar(64)	YES		
TRIGGERS	ACTION_REFERENCE_OLD_ROW	15	varchar(3)	YES		
TRIGGERS	ACTION_REFERENCE_NEW_ROW	16	varchar(3)	YES		
TRIGGERS	CREATED	17	datetime	YES		
TRIGGERS	SQL_MODE	18	varchar(8192)	YES		
TRIGGERS	DEFINER	19	varchar(77)	YES		
TRIGGERS	CHARACTER_SET_CLIENT	20	varchar(32)	YES		
TRIGGERS	COLLATION_CONNECTION	21	varchar(32)	YES		
TRIGGERS	DATABASE_COLLATION	22	varchar(32)	YES		
TRX_SUMMARY	DIGEST	1	varchar(16)	NO		
TRX_SUMMARY	ALL_SQL_DIGESTS	2	text	YES		
USER_ATTRIBUTES	USER	1	varchar(32)	NO		
USER_ATTRIBUTES	HOST	2	varchar(255)	NO		
USER_ATTRIBUTES	ATTRIBUTE	3	longtext	YES		
USER_PRIVILEGES	GRANTEE	1	varchar(81)	YES		
USER_PRIVILEGES	TABLE_CATALOG	2	varchar(512)	YES		
USER_PRIVILEGES	PRIVILEGE_TYPE	3	varchar(64)	YES		
USER_PRIVILEGES	IS_GRANTABLE	4	varchar(3)	YES		
VARIABLES_INFO	VARIABLE_NAME	1	varchar(64)	NO		
VARIABLES_INFO	VARIABLE_SCOPE	2	varchar(64)	NO		
VARIABLES_INFO	DEFAULT_VALUE	3	varchar(64)	NO		
VARIABLES_INFO	CURRENT_VALUE	4	varchar(64)	NO		
VARIABLES_INFO	MIN_VALUE	5	bigint	YES		
VARIABLES_INFO	MAX_VALUE	6	bigint unsigned	YES		
VARIABLES_INFO	POSSIBLE_VALUES	7	varchar(256)	YES		
VARIABLES_INFO	IS_NOOP	8	varchar(64)	NO		
VIEWS	TABLE_CATALOG	1	varchar(512)	NO		
VIEWS	TABLE_SCHEMA	2	varchar(64)	NO		
VIEWS	TABLE_NAME	3	varchar(64)	NO		
VIEWS	VIEW_DEFINITION	4	longtext	NO		
VIEWS	CHECK_OPTION	5	varchar(8)	NO		
VIEWS	IS_UPDATABLE	6	varchar(3)	NO		
VIEWS	DEFINER	7	varchar(77)	NO		
VIEWS	SECURITY_TYPE	8	varchar(7)	NO		
VIEWS	CHARACTER_SET_CLIENT	9	varchar(32)	NO		
VIEWS	COLLATION_CONNECTION	10	varchar(32)	NO		
