2026/04/27 12:56:12 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] PAYMENT - Takes(s): 10.0, Count: 2776, TPM: 16677.6, Sum(ms): 96734.9, Avg(ms): 34.8, 50th(ms): 33.6, 90th(ms): 48.2, 95th(ms): 54.5, 99th(ms): 75.5, 99.9th(ms): 88.1, Max(ms): 130.0
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 249, TPM: 1502.0, Sum(ms): 11650.2, Avg(ms): 46.8, 50th(ms): 41.9, 90th(ms): 71.3, 95th(ms): 100.7, 99th(ms): 151.0, 99.9th(ms): 209.7, Max(ms): 209.7
[Current] DELIVERY - Takes(s): 10.0, Count: 241, TPM: 1446.6, Sum(ms): 35985.1, Avg(ms): 149.5, 50th(ms): 151.0, 90th(ms): 184.5, 95th(ms): 201.3, 99th(ms): 226.5, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 3013, TPM: 18088.7, Sum(ms): 166871.4, Avg(ms): 55.4, 50th(ms): 54.5, 90th(ms): 71.3, 95th(ms): 79.7, 99th(ms): 100.7, 99.9th(ms): 117.4, Max(ms): 121.6
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 275, TPM: 1656.6, Sum(ms): 6046.8, Avg(ms): 22.0, 50th(ms): 21.0, 90th(ms): 31.5, 95th(ms): 35.7, 99th(ms): 44.0, 99.9th(ms): 50.3, Max(ms): 50.3
[Current] PAYMENT - Takes(s): 10.0, Count: 2779, TPM: 16684.9, Sum(ms): 91983.9, Avg(ms): 33.1, 50th(ms): 31.5, 90th(ms): 44.0, 95th(ms): 50.3, 99th(ms): 71.3, 99.9th(ms): 92.3, Max(ms): 109.1
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 275, TPM: 1655.8, Sum(ms): 12127.3, Avg(ms): 44.1, 50th(ms): 37.7, 90th(ms): 71.3, 95th(ms): 92.3, 99th(ms): 121.6, 99.9th(ms): 151.0, Max(ms): 151.0
[Current] DELIVERY - Takes(s): 10.0, Count: 246, TPM: 1480.4, Sum(ms): 39374.5, Avg(ms): 160.1, 50th(ms): 159.4, 90th(ms): 209.7, 95th(ms): 234.9, 99th(ms): 285.2, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 2778, TPM: 16669.7, Sum(ms): 162439.8, Avg(ms): 58.5, 50th(ms): 56.6, 90th(ms): 83.9, 95th(ms): 92.3, 99th(ms): 113.2, 99.9th(ms): 142.6, Max(ms): 226.5
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 271, TPM: 1630.4, Sum(ms): 6774.1, Avg(ms): 25.0, 50th(ms): 23.1, 90th(ms): 37.7, 95th(ms): 44.0, 99th(ms): 65.0, 99.9th(ms): 88.1, Max(ms): 88.1
